paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
12629,0.1428571428571428,0,1,0,0.7222222222222222,3.333333333333333,3.33,93.0,73.0,2.241,1.162
24193,0.032258064516129,1,0,3,3.6666666666666665,2.0,3.33,93.0,73.0,2.241,1.162
61638,0.0769230769230769,0,3,3,3.0,1.0,4.23,98.0,86.0,2.358,1.628
28089,0.0588235294117647,1,6,7,3.5882352941176467,25.0,4.23,98.0,86.0,2.358,1.628
10049,0.125,0,9,6,20.479166666666668,6.5,3.33,93.0,73.0,2.241,1.162
57286,0.0909090909090909,1,2,0,0.0,2.0,3.33,93.0,73.0,2.241,1.162
5014,0.0714285714285714,1,1,8,6.859999999999999,10.5,2.09,88.0,72.0,1.478,0.674
36647,0.1666666666666666,1,3,0,2.0549380215278834,59.66666666666666,3.0,92.0,78.0,1.62,1.113
50092,0.0526315789473684,1,0,2,2.0,1.0,4.65,99.0,83.0,2.16,1.656
12078,0.1666666666666666,0,2,0,1.875,29.0,4.65,99.0,83.0,2.16,1.656
65914,0.0909090909090909,1,3,0,1.5914141414141414,18.666666666666668,1.85,80.0,65.0,1.115,0.494
5958,0.0434782608695652,1,1,1,0.6666666666666666,3.333333333333333,3.2,83.0,76.0,1.868,0.472
13743,0.125,1,12,8,6.107142857142857,24.0,2.72,94.0,74.0,1.378,1.125
8832,0.0588235294117647,0,3,4,3.1666666666666665,3.0,3.33,93.0,73.0,2.241,1.162
25971,0.0434782608695652,1,2,8,5.48092672413793,73.0,3.33,93.0,73.0,2.241,1.162
63981,0.1666666666666666,0,6,0,0.1828571428571428,11.0,3.33,93.0,73.0,2.241,1.162
63634,0.1,1,2,1,1.0595238095238095,12.0,1.03,43.0,47.0,0.884,0.412
41702,0.0909090909090909,0,2,8,3.6666666666666665,3.0,3.33,93.0,73.0,2.241,1.162
22559,0.0454545454545454,0,2,0,1.3928571428571428,12.5,1.03,43.0,47.0,0.884,0.412
6153,0.0625,0,0,1,2.333333333333333,9.0,3.33,93.0,73.0,2.241,1.162
6645,0.0714285714285714,0,1,0,1.0158730158730158,16.0,3.33,93.0,73.0,2.241,1.162
60048,0.1111111111111111,1,6,3,5.540476190476191,19.33333333333333,3.33,93.0,73.0,2.241,1.162
25267,0.1666666666666666,1,1,0,0.0,2.6666666666666665,2.68,79.0,72.0,1.2,0.619
15133,0.125,1,3,1,1.0833333333333333,1.0,7.23,97.0,82.0,3.382,1.832
34526,0.0344827586206896,1,2,4,4.388888888888889,3.6666666666666665,3.33,93.0,73.0,2.241,1.162
57663,0.1666666666666666,0,10,3,3.25,6.666666666666667,5.11,94.0,85.0,2.16,1.378
11575,0.2,0,4,0,0.7592592592592592,8.0,1.03,43.0,47.0,0.884,0.412
23842,0.0625,1,2,0,1.8888888888888888,18.0,4.04,89.0,82.0,2.582,0.581
40724,0.1428571428571428,1,3,3,2.1666666666666665,3.0,3.63,90.0,67.0,1.806,0.821
27233,0.125,0,1,0,0.95,26.0,1.36,53.0,51.0,0.71,0.285
15895,0.0769230769230769,1,3,3,1.7222222222222223,22.33333333333333,0.95,80.0,44.0,0.744,0.332
40189,0.0909090909090909,0,1,0,0.1,8.0,1.03,43.0,47.0,0.884,0.412
59986,0.0625,1,1,0,0.0,0.0,1.19,54.0,46.0,1.135,0.504
45347,0.2,0,10,0,0.0,2.0,2.68,79.0,72.0,1.2,0.619
37777,0.0555555555555555,0,0,2,1.6666666666666667,5.333333333333333,3.0,92.0,78.0,1.62,1.113
18885,0.125,1,1,0,2.421717171717172,11.0,4.23,98.0,86.0,2.358,1.628
23066,0.0769230769230769,0,6,10,16.436507936507937,15.0,3.33,93.0,73.0,2.241,1.162
65489,0.1666666666666666,1,15,2,3.533333333333333,8.333333333333334,2.72,94.0,74.0,1.378,1.125
52911,0.1666666666666666,0,5,2,3.25,2.0,4.65,99.0,83.0,2.16,1.656
48349,0.0344827586206896,0,3,1,2.769230769230769,11.5,1.03,43.0,47.0,0.884,0.412
42680,0.1428571428571428,1,1,0,0.2142857142857142,14.0,1.19,54.0,46.0,1.135,0.504
49344,0.1666666666666666,1,10,0,9.261111111111113,12.333333333333334,4.23,98.0,86.0,2.358,1.628
44093,0.0625,1,4,3,3.0,13.0,3.33,93.0,73.0,2.241,1.162
55437,0.05,0,1,0,0.0,1.0,1.03,43.0,47.0,0.884,0.412
25656,0.1111111111111111,1,2,2,1.7916666666666667,5.666666666666667,1.3,56.0,56.0,0.884,0.279
59985,0.0666666666666666,1,8,51,34.0,2.5,8.33,99.0,91.0,4.476,5.085
25801,0.125,1,2,0,0.7416666666666667,18.75,7.23,97.0,82.0,3.382,1.832
3936,0.0384615384615384,0,1,0,1.0,0.0,3.2,83.0,76.0,1.868,0.472
54047,0.1111111111111111,1,1,1,0.8333333333333334,3.333333333333333,2.03,72.0,63.0,1.021,0.336
53662,0.2,1,3,1,1.3611111111111114,6.0,2.72,94.0,74.0,1.378,1.125
39079,0.0344827586206896,1,1,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
19300,0.0714285714285714,0,0,2,1.0,0.0,1.03,43.0,47.0,0.884,0.412
13428,0.1111111111111111,1,4,2,2.388888888888889,11.666666666666666,4.23,98.0,86.0,2.358,1.628
63687,0.2,1,1,0,2.333333333333333,4.0,5.45,95.0,84.0,2.948,1.133
54417,0.0476190476190476,1,0,2,2.0,0.0,2.72,94.0,74.0,1.378,1.125
52430,0.0526315789473684,0,0,1,0.6666666666666666,5.0,3.33,93.0,73.0,2.241,1.162
46511,0.1666666666666666,0,1,0,1.25,10.0,3.73,87.0,75.0,1.919,0.698
14656,0.0416666666666666,0,2,1,1.0,0.0,3.33,93.0,73.0,2.241,1.162
8125,0.0666666666666666,1,0,1,1.0,0.0,3.63,90.0,67.0,1.806,0.821
35165,0.0909090909090909,1,6,5,3.809523809523809,28.0,4.65,99.0,83.0,2.16,1.656
43775,0.2,1,11,0,3.4333333333333336,6.5,4.65,99.0,83.0,2.16,1.656
23696,0.1,1,2,2,2.708333333333333,14.0,2.72,94.0,74.0,1.378,1.125
65264,0.2,0,2,0,1.1851851851851851,33.5,1.36,53.0,51.0,0.71,0.285
25342,0.0476190476190476,0,0,2,1.4166666666666667,8.333333333333334,1.95,81.0,63.0,1.324,1.008
50082,0.1666666666666666,1,1,0,0.55,20.0,2.03,72.0,63.0,1.021,0.336
28088,0.0555555555555555,1,1,7,3.6588235294117646,20.0,4.23,98.0,86.0,2.358,1.628
11223,0.0714285714285714,0,4,8,6.098496240601504,15.571428571428571,3.33,93.0,73.0,2.241,1.162
27688,0.0666666666666666,1,2,1,0.8801282051282051,19.5,3.2,83.0,76.0,1.868,0.472
35916,0.1666666666666666,0,4,2,2.0,1.0,2.6,76.0,72.0,1.496,0.672
55726,0.1666666666666666,1,1,0,0.0,3.0,1.95,86.0,61.0,0.916,0.312
38350,0.0588235294117647,1,1,0,1.4583333333333337,12.0,3.76,88.0,76.0,2.251,0.805
47555,0.0555555555555555,0,0,1,0.8333333333333333,2.0,1.03,43.0,47.0,0.884,0.412
13445,0.2,1,13,0,1.1,10.2,3.63,90.0,67.0,1.806,0.821
53558,0.0909090909090909,1,1,0,0.6666666666666666,1.0,1.03,43.0,47.0,0.884,0.412
1949,0.2,0,10,1,2.5666666666666664,18.5,3.33,93.0,73.0,2.241,1.162
64218,0.0384615384615384,1,1,1,1.0,3.0,3.76,88.0,76.0,2.251,0.805
51233,0.04,0,3,0,0.0,1.0,1.19,54.0,46.0,1.135,0.504
37787,0.2,1,2,0,1.1400560224089635,25.0,2.03,75.0,75.0,1.568,1.504
60816,0.2,1,1,0,0.6392857142857143,21.25,2.03,72.0,63.0,1.021,0.336
2442,0.0666666666666666,1,2,0,0.75,2.5,2.07,74.0,56.0,1.126,0.506
33031,0.0476190476190476,1,2,17,4.684210526315789,26.0,2.72,94.0,74.0,1.378,1.125
35815,0.0833333333333333,1,5,17,4.370421245421245,15.5,2.72,94.0,74.0,1.378,1.125
21698,0.0434782608695652,0,2,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
1030,0.0588235294117647,0,0,2,3.577777777777778,77.66666666666667,5.45,95.0,84.0,2.948,1.133
34795,0.0769230769230769,1,11,3,6.995864350703061,41.0,3.33,93.0,73.0,2.241,1.162
63163,0.2,1,2,0,1.485158371040724,31.2,5.45,95.0,84.0,2.948,1.133
46952,0.125,0,8,6,4.2127421758569294,68.0,3.33,93.0,73.0,2.241,1.162
41034,0.0714285714285714,1,3,1,1.8636363636363635,14.5,3.33,93.0,73.0,2.241,1.162
5350,0.0454545454545454,1,0,2,5.585714285714286,26.33333333333333,2.09,88.0,72.0,1.478,0.674
16989,0.2,0,7,1,3.0185185185185186,9.333333333333334,3.33,93.0,73.0,2.241,1.162
38308,0.0909090909090909,1,4,0,2.352564102564102,38.5,0.95,80.0,44.0,0.744,0.332
48667,0.0416666666666666,1,12,2,2.5,3.6666666666666665,3.33,93.0,73.0,2.241,1.162
35040,0.0434782608695652,1,4,12,10.066666666666666,60.0,3.33,93.0,73.0,2.241,1.162
48731,0.0416666666666666,1,0,1,1.0,1.0,1.03,43.0,47.0,0.884,0.412
57487,0.0588235294117647,0,6,1,4.166666666666667,9.0,3.33,93.0,73.0,2.241,1.162
35994,0.1428571428571428,0,11,3,2.138888888888889,26.666666666666668,3.76,88.0,76.0,2.251,0.805
38634,0.0909090909090909,0,5,2,1.638690476190476,22.25,1.44,56.0,54.0,1.38,0.94
11511,0.0909090909090909,1,7,2,13.203703703703704,33.0,3.33,93.0,73.0,2.241,1.162
25951,0.0454545454545454,1,1,0,0.375,8.666666666666666,1.3,56.0,56.0,0.884,0.279
35710,0.0666666666666666,1,0,3,0.9487179487179488,67.5,3.0,92.0,78.0,1.62,1.113
17889,0.05,1,4,8,2.6634615384615383,12.5,1.19,54.0,46.0,1.135,0.504
56179,0.0294117647058823,0,1,0,0.0,0.0,1.03,43.0,47.0,0.884,0.412
35507,0.0769230769230769,1,3,0,1.994047619047619,13.25,3.63,90.0,67.0,1.806,0.821
39051,0.04,0,2,0,0.0,2.0,1.03,43.0,47.0,0.884,0.412
17028,0.0909090909090909,0,6,0,9.395140664961636,41.333333333333336,3.33,93.0,73.0,2.241,1.162
47234,0.0526315789473684,1,0,1,1.0,5.0,3.33,93.0,73.0,2.241,1.162
1419,0.0769230769230769,0,11,5,8.089772727272727,10.75,3.33,93.0,73.0,2.241,1.162
46488,0.05,0,1,24,11.916666666666666,7.75,3.76,88.0,76.0,2.251,0.805
50299,0.0909090909090909,0,4,1,5.25,3.0,3.63,90.0,67.0,1.806,0.821
3833,0.0384615384615384,0,1,1,1.0,4.0,1.03,43.0,47.0,0.884,0.412
14038,0.0714285714285714,1,0,3,1.5229500891265595,30.5,5.45,95.0,84.0,2.948,1.133
11598,0.1428571428571428,1,1,0,1.5626132225933618,53.4,5.45,95.0,84.0,2.948,1.133
36340,0.0833333333333333,0,1,2,1.6888888888888889,9.0,4.65,99.0,83.0,2.16,1.656
28004,0.1428571428571428,0,3,1,1.2666666666666666,6.666666666666667,1.95,86.0,61.0,0.916,0.312
35626,0.1111111111111111,1,7,0,1.386904761904762,26.0,3.33,93.0,73.0,2.241,1.162
1143,0.0833333333333333,1,2,0,0.3333333333333333,6.333333333333333,3.2,83.0,76.0,1.868,0.472
18883,0.0833333333333333,0,2,11,3.229166666666667,14.5,4.65,99.0,83.0,2.16,1.656
5760,0.2,0,7,0,0.0833333333333333,6.0,3.33,93.0,73.0,2.241,1.162
14474,0.037037037037037,1,0,2,1.6666666666666663,3.0,1.85,80.0,65.0,1.115,0.494
35607,0.1666666666666666,1,1,0,0.25,12.5,2.03,72.0,63.0,1.021,0.336
4143,0.032258064516129,0,0,3,3.0,0.0,3.33,93.0,73.0,2.241,1.162
1728,0.2,1,1,0,0.25,21.25,2.87,79.0,69.0,2.188,0.568
21626,0.0476190476190476,0,1,0,0.3333333333333333,3.0,4.65,99.0,83.0,2.16,1.656
55802,0.0714285714285714,1,4,1,2.349553571428572,27.25,0.95,80.0,44.0,0.744,0.332
27291,0.125,1,2,4,1.6666666666666667,44.0,2.09,88.0,72.0,1.478,0.674
24317,0.0384615384615384,0,2,2,4.0,0.0,3.33,93.0,73.0,2.241,1.162
33110,0.1111111111111111,1,0,1,5.666666666666667,4.0,4.23,98.0,86.0,2.358,1.628
25064,0.1428571428571428,1,1,1,1.5,7.5,3.2,83.0,76.0,1.868,0.472
6890,0.0833333333333333,1,6,4,4.0,2.333333333333333,2.6,76.0,72.0,1.496,0.672
36722,0.125,0,7,3,3.060498430141287,70.5,3.0,92.0,78.0,1.62,1.113
24896,0.1428571428571428,0,2,0,0.0,2.0,2.71,86.0,70.0,1.947,0.555
21302,0.125,1,6,4,1.9586894586894588,26.666666666666668,2.6,76.0,72.0,1.496,0.672
55991,0.0344827586206896,0,0,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
29303,0.0625,0,8,6,10.435714285714283,28.5,3.33,93.0,73.0,2.241,1.162
26860,0.0555555555555555,1,1,1,2.111111111111111,6.833333333333333,3.2,83.0,76.0,1.868,0.472
64495,0.0454545454545454,0,2,16,7.333333333333334,1.0,4.04,89.0,82.0,2.582,0.581
54072,0.0476190476190476,0,0,1,1.1868131868131868,24.0,1.5,83.0,56.0,0.957,0.526
62320,0.1666666666666666,0,8,2,2.7093344155844155,58.75,2.87,80.0,69.0,1.72,0.717
44383,0.1428571428571428,0,4,0,0.0,4.0,4.23,98.0,86.0,2.358,1.628
60645,0.2,0,2,0,1.5229076479076478,50.833333333333336,5.11,94.0,85.0,2.16,1.378
18216,0.0526315789473684,1,4,0,1.25,1.0,2.96,98.0,82.0,1.394,1.229
60081,0.0454545454545454,1,2,1,2.2,8.0,3.33,93.0,73.0,2.241,1.162
36438,0.2,1,7,0,1.26,156.0,2.72,94.0,74.0,1.378,1.125
49650,0.1428571428571428,0,4,2,1.25,6.0,2.03,72.0,63.0,1.021,0.336
30116,0.0357142857142857,1,0,1,1.0,1.0,1.85,80.0,65.0,1.115,0.494
7574,0.0833333333333333,0,0,1,0.5555555555555555,4.666666666666667,1.74,63.0,65.0,1.106,0.481
3416,0.0303030303030303,1,0,7,2.916666666666667,5.0,3.33,93.0,73.0,2.241,1.162
63650,0.0714285714285714,0,4,1,1.1666666666666663,9.5,3.33,93.0,73.0,2.241,1.162
9750,0.05,0,1,7,7.0,1.0,4.04,89.0,82.0,2.582,0.581
63398,0.04,0,1,2,3.079365079365079,7.666666666666667,4.23,98.0,86.0,2.358,1.628
11583,0.0714285714285714,0,1,2,2.785555555555556,80.0,1.74,63.0,65.0,1.106,0.481
61919,0.0526315789473684,0,0,2,1.25,9.0,1.03,43.0,47.0,0.884,0.412
13788,0.2,1,6,0,0.0,1.0,2.72,94.0,74.0,1.378,1.125
38885,0.1111111111111111,0,2,0,3.3935483870967738,43.0,3.33,93.0,73.0,2.241,1.162
14799,0.1666666666666666,0,3,1,1.0833333333333333,5.333333333333333,4.65,99.0,83.0,2.16,1.656
42695,0.0476190476190476,1,0,1,1.5833333333333333,5.333333333333333,4.65,99.0,83.0,2.16,1.656
43604,0.1666666666666666,1,10,0,0.8333333333333334,5.666666666666667,3.2,83.0,76.0,1.868,0.472
48243,0.1428571428571428,0,1,1,2.8888888888888893,7.333333333333333,2.87,80.0,69.0,1.72,0.717
32722,0.1666666666666666,1,0,2,1.8333333333333333,2.6666666666666665,3.0,92.0,78.0,1.62,1.113
24597,0.037037037037037,1,3,4,3.0,9.0,3.33,93.0,73.0,2.241,1.162
33536,0.0769230769230769,1,1,0,0.0,0.0,1.03,43.0,47.0,0.884,0.412
57448,0.0526315789473684,1,4,2,1.8333333333333333,2.333333333333333,2.72,94.0,74.0,1.378,1.125
59769,0.0416666666666666,0,2,1,1.0,1.0,1.03,43.0,47.0,0.884,0.412
14245,0.0526315789473684,0,2,5,2.888888888888889,6.666666666666667,3.33,93.0,73.0,2.241,1.162
7562,0.0769230769230769,0,1,7,2.0,6.0,1.28,47.0,46.0,0.698,0.33
2112,0.1111111111111111,0,0,1,1.0,1.0,4.15,89.0,84.0,1.883,1.167
35562,0.1428571428571428,1,1,0,0.8623188405797101,60.333333333333336,3.2,83.0,76.0,1.868,0.472
61372,0.0666666666666666,1,4,4,4.5,0.0,2.72,94.0,74.0,1.378,1.125
22601,0.0526315789473684,1,0,1,0.6428571428571429,4.0,3.33,93.0,73.0,2.241,1.162
17969,0.1428571428571428,0,3,0,3.9629629629629615,11.0,4.65,99.0,83.0,2.16,1.656
28545,0.0666666666666666,0,9,9,3.4872727272727277,24.0,3.33,93.0,73.0,2.241,1.162
23829,0.1111111111111111,1,1,0,0.5,1.0,3.0,92.0,78.0,1.62,1.113
11952,0.0714285714285714,1,8,2,2.2407407407407405,16.666666666666668,3.33,93.0,73.0,2.241,1.162
50595,0.0416666666666666,1,1,8,7.4,4.4,5.45,95.0,84.0,2.948,1.133
63771,0.125,1,7,8,2.728525641025641,38.333333333333336,2.72,94.0,74.0,1.378,1.125
13967,0.1,0,4,1,3.1083333333333334,11.5,3.33,93.0,73.0,2.241,1.162
51071,0.0344827586206896,0,0,1,1.0,1.0,1.03,43.0,47.0,0.884,0.412
55811,0.0666666666666666,1,2,1,0.5,0.0,2.09,88.0,72.0,1.478,0.674
24197,0.0416666666666666,0,0,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
13878,0.0666666666666666,0,1,1,1.0,0.0,2.09,88.0,72.0,1.478,0.674
31887,0.0666666666666666,1,0,1,1.323365231259968,81.5,1.74,63.0,65.0,1.106,0.481
5950,0.2,1,1,0,0.0,1.0,5.45,95.0,84.0,2.948,1.133
8817,0.0476190476190476,1,5,10,4.8,6.0,3.33,93.0,73.0,2.241,1.162
63747,0.1111111111111111,1,0,2,1.8,40.0,3.2,83.0,76.0,1.868,0.472
33710,0.0666666666666666,1,1,8,9.004830917874397,33.0,8.33,99.0,91.0,4.476,5.085
52424,0.0769230769230769,1,5,14,4.333333333333333,0.0,3.33,93.0,73.0,2.241,1.162
66412,0.0526315789473684,1,0,7,4.611111111111112,11.0,2.03,75.0,75.0,1.568,1.504
35130,0.0769230769230769,0,5,0,4.815476190476191,24.5,3.33,93.0,73.0,2.241,1.162
19008,0.0833333333333333,0,1,0,1.2,0.0,0.46,19.0,28.0,0.98,0.353
20295,0.1666666666666666,1,3,1,1.0,2.0,2.72,94.0,74.0,1.378,1.125
53029,0.125,0,4,1,1.375,4.5,5.11,94.0,85.0,2.16,1.378
44306,0.0588235294117647,0,0,2,1.7,6.0,5.11,94.0,85.0,2.16,1.378
37655,0.2,1,5,0,2.534078431372549,68.8,2.6,76.0,72.0,1.496,0.672
52477,0.0625,1,5,0,1.8125,7.0,3.33,93.0,73.0,2.241,1.162
35591,0.0909090909090909,1,1,0,0.0,5.0,1.5,83.0,56.0,0.957,0.526
30876,0.1428571428571428,0,3,2,2.75,6.666666666666667,5.11,94.0,85.0,2.16,1.378
49055,0.0416666666666666,0,0,4,1.0454545454545454,30.0,5.45,95.0,84.0,2.948,1.133
19865,0.0714285714285714,1,12,1,2.781372549019608,16.0,3.33,93.0,73.0,2.241,1.162
6095,0.125,0,5,2,6.338888888888889,8.666666666666666,8.33,99.0,91.0,4.476,5.085
28040,0.0714285714285714,0,0,1,3.733333333333334,18.33333333333333,0.95,80.0,44.0,0.744,0.332
41912,0.1666666666666666,1,4,0,1.5555555555555556,5.0,1.5,83.0,56.0,0.957,0.526
1941,0.0555555555555555,1,0,1,1.0,7.125,2.96,98.0,82.0,1.394,1.229
32471,0.0588235294117647,0,0,1,1.0,2.0,3.2,83.0,76.0,1.868,0.472
2795,0.1428571428571428,1,2,0,0.0833333333333333,3.6666666666666665,5.07,94.0,85.0,2.607,0.87
44921,0.1428571428571428,0,3,1,1.0,7.0,5.11,94.0,85.0,2.16,1.378
21456,0.0526315789473684,0,1,0,0.5,2.0,1.03,43.0,47.0,0.884,0.412
15821,0.125,0,0,1,0.7916666666666666,10.5,0.66,32.0,41.0,1.192,0.316
7024,0.1111111111111111,0,0,1,1.128787878787879,9.0,0.95,80.0,44.0,0.744,0.332
43993,0.1428571428571428,1,2,0,0.0,0.0,3.33,93.0,73.0,2.241,1.162
34405,0.04,0,0,6,5.666666666666667,2.6666666666666665,4.65,99.0,83.0,2.16,1.656
38019,0.125,0,1,1,1.8333333333333333,16.333333333333332,1.36,53.0,51.0,0.71,0.285
40803,0.1,0,4,1,1.388888888888889,12.333333333333334,3.33,93.0,73.0,2.241,1.162
1203,0.1666666666666666,0,7,1,1.4338235294117647,28.0,3.33,93.0,73.0,2.241,1.162
51977,0.0476190476190476,1,2,2,3.75,8.0,1.19,54.0,46.0,1.135,0.504
3951,0.032258064516129,0,0,6,6.788461538461538,12.0,3.33,93.0,73.0,2.241,1.162
5087,0.0769230769230769,0,0,2,2.0,0.0,0.66,32.0,41.0,1.192,0.316
30920,0.1428571428571428,1,1,2,1.9166666666666667,7.333333333333333,3.76,88.0,76.0,2.251,0.805
27137,0.0769230769230769,1,2,7,2.540322580645161,38.5,4.65,99.0,83.0,2.16,1.656
32702,0.1666666666666666,1,0,1,1.75,3.5,5.07,94.0,85.0,2.607,0.87
64323,0.1666666666666666,1,9,0,0.3333333333333333,3.333333333333333,2.6,76.0,72.0,1.496,0.672
31623,0.1,1,6,0,1.6666666666666667,9.0,0.42,16.0,32.0,0.215,0.15
58423,0.0303030303030303,1,1,1,5.846153846153846,23.0,3.33,93.0,73.0,2.241,1.162
5166,0.0588235294117647,0,3,12,8.035714285714285,20.5,3.33,93.0,73.0,2.241,1.162
9446,0.0416666666666666,1,1,0,0.0,1.0,5.11,94.0,85.0,2.16,1.378
13275,0.0909090909090909,1,0,1,1.2222222222222223,4.333333333333333,1.68,74.0,54.0,0.85,0.264
19011,0.1111111111111111,1,2,1,1.2,0.0,0.46,19.0,28.0,0.98,0.353
32873,0.05,1,20,8,4.1875,15.0,3.33,93.0,73.0,2.241,1.162
59969,0.125,0,6,0,1.559456168831169,24.5,0.46,19.0,28.0,0.98,0.353
37191,0.0833333333333333,1,5,4,3.8958333333333335,19.33333333333333,4.23,98.0,86.0,2.358,1.628
3795,0.0416666666666666,0,0,2,2.833333333333333,2.0,4.65,99.0,83.0,2.16,1.656
13756,0.1111111111111111,1,23,1,3.363888888888889,23.33333333333333,3.33,93.0,73.0,2.241,1.162
33936,0.0909090909090909,1,3,0,0.2380952380952381,11.333333333333334,1.4,54.0,50.0,1.488,0.517
24004,0.1428571428571428,1,0,3,1.75,7.0,2.68,79.0,72.0,1.2,0.619
18126,0.2,1,1,0,3.725,8.0,5.11,94.0,85.0,2.16,1.378
37709,0.125,1,11,3,2.4647058823529413,17.5,4.65,99.0,83.0,2.16,1.656
29126,0.1,1,1,1,1.0,1.0,1.03,43.0,47.0,0.884,0.412
36868,0.0909090909090909,0,3,5,3.657241379310345,62.0,2.72,94.0,74.0,1.378,1.125
18420,0.0357142857142857,1,1,0,1.4,5.4,3.33,93.0,73.0,2.241,1.162
18376,0.0384615384615384,1,0,6,6.083333333333333,6.666666666666667,1.19,54.0,46.0,1.135,0.504
47495,0.0666666666666666,1,0,3,1.125,3.0,0.95,80.0,44.0,0.744,0.332
9942,0.0454545454545454,0,2,0,0.0,1.0,1.85,80.0,65.0,1.115,0.494
52746,0.1666666666666666,1,18,1,1.6777777777777778,16.0,8.33,99.0,91.0,4.476,5.085
21050,0.2,1,3,0,1.375,8.75,2.68,79.0,72.0,1.2,0.619
33307,0.0526315789473684,0,6,0,0.0,1.0,3.33,93.0,73.0,2.241,1.162
3563,0.032258064516129,0,1,2,0.6666666666666666,0.0,1.19,54.0,46.0,1.135,0.504
33035,0.0625,0,1,0,4.684210526315789,26.0,2.09,88.0,72.0,1.478,0.674
17880,0.0769230769230769,1,0,1,0.6666666666666666,2.6666666666666665,3.2,83.0,76.0,1.868,0.472
38888,0.1666666666666666,1,1,1,1.3482142857142856,8.0,3.2,83.0,76.0,1.868,0.472
58474,0.0357142857142857,0,0,1,2.9285714285714284,4.5,3.33,93.0,73.0,2.241,1.162
40372,0.2,1,1,0,0.037037037037037,7.333333333333333,2.03,75.0,75.0,1.568,1.504
45092,0.0714285714285714,1,1,3,2.159090909090909,6.5,2.6,76.0,72.0,1.496,0.672
28623,0.2,1,3,0,0.9835164835164836,21.0,3.33,93.0,73.0,2.241,1.162
4876,0.0909090909090909,1,1,0,0.0,1.0,3.86,89.0,70.0,2.332,0.864
6591,0.0769230769230769,1,1,3,3.916666666666667,14.5,3.76,88.0,76.0,2.251,0.805
54387,0.0555555555555555,0,0,3,2.25,3.0,0.66,32.0,41.0,1.192,0.316
25492,0.0588235294117647,0,2,4,2.2222222222222223,11.0,2.09,88.0,72.0,1.478,0.674
44769,0.1111111111111111,1,7,1,12.613095238095235,26.5,3.33,93.0,73.0,2.241,1.162
4846,0.0526315789473684,1,1,0,0.5,0.0,2.96,98.0,82.0,1.394,1.229
15779,0.0434782608695652,1,0,26,10.333333333333334,31.0,8.33,99.0,91.0,4.476,5.085
30627,0.0454545454545454,0,2,4,4.0,1.0,3.33,93.0,73.0,2.241,1.162
12886,0.0588235294117647,0,3,0,1.4476190476190476,8.666666666666666,1.03,43.0,47.0,0.884,0.412
51068,0.037037037037037,0,0,3,3.75,0.0,3.33,93.0,73.0,2.241,1.162
8014,0.0434782608695652,1,0,10,10.73125,82.0,2.72,94.0,74.0,1.378,1.125
31031,0.0769230769230769,1,3,6,5.166666666666666,3.0,4.23,98.0,86.0,2.358,1.628
28075,0.1111111111111111,0,2,2,1.0,5.0,5.45,95.0,84.0,2.948,1.133
41440,0.125,1,1,1,1.1666666666666667,2.6666666666666665,2.18,89.0,68.0,1.508,0.352
6543,0.1666666666666666,0,3,0,3.2,5.0,2.6,76.0,72.0,1.496,0.672
43746,0.0666666666666666,1,1,4,4.150793650793651,16.666666666666668,2.72,94.0,74.0,1.378,1.125
681,0.1428571428571428,1,10,0,1.980952380952381,29.0,3.33,93.0,73.0,2.241,1.162
34475,0.0384615384615384,0,1,3,3.6666666666666665,2.0,1.03,43.0,47.0,0.884,0.412
23,0.0333333333333333,0,0,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
45873,0.1,0,6,2,1.3,9.0,3.33,93.0,73.0,2.241,1.162
54193,0.1111111111111111,1,4,5,1.4365079365079367,14.0,3.76,88.0,76.0,2.251,0.805
62416,0.0714285714285714,1,4,35,23.677777777777777,15.5,3.33,93.0,73.0,2.241,1.162
26629,0.0476190476190476,1,1,1,1.0833333333333333,5.666666666666667,1.85,80.0,65.0,1.115,0.494
34830,0.0909090909090909,0,4,2,3.083333333333333,5.0,3.33,93.0,73.0,2.241,1.162
58579,0.0357142857142857,0,2,0,3.25,2.0,1.03,43.0,47.0,0.884,0.412
37431,0.0434782608695652,1,1,0,1.4285714285714286,12.0,1.03,43.0,47.0,0.884,0.412
3604,0.0416666666666666,0,0,1,1.0,1.0,1.19,54.0,46.0,1.135,0.504
24522,0.0384615384615384,1,0,10,8.0,3.0,1.03,43.0,47.0,0.884,0.412
55919,0.0416666666666666,1,0,4,3.8333333333333335,3.6666666666666665,4.23,98.0,86.0,2.358,1.628
65705,0.1428571428571428,0,4,34,34.0,0.0,2.68,79.0,72.0,1.2,0.619
49001,0.0476190476190476,0,1,0,0.75,2.0,0.59,24.0,36.0,0.295,0.159
48788,0.1666666666666666,0,2,0,0.0,3.0,1.19,54.0,46.0,1.135,0.504
38399,0.0476190476190476,0,1,0,1.0,2.5,5.45,95.0,84.0,2.948,1.133
53525,0.0434782608695652,0,2,2,1.0,0.0,2.96,98.0,82.0,1.394,1.229
20306,0.0909090909090909,0,1,0,0.0,0.0,1.03,43.0,47.0,0.884,0.412
