paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
7565,0.0526315789473684,1,1,0,0.25,4.0,4.8,99.0,88.0,2.033,2.883
41068,0.0714285714285714,1,0,1,1.875,29.25,1.87,70.0,63.0,0.937,0.604
17407,0.0416666666666666,1,7,1,1.0,2.6666666666666665,4.8,99.0,88.0,2.033,2.883
12669,0.0909090909090909,1,2,2,3.617575187969925,82.5,1.59,65.0,65.0,0.772,0.474
5434,0.0384615384615384,1,4,1,3.1666666666666665,6.5,3.23,88.0,81.0,1.85,2.047
26773,0.1,1,3,0,2.5,4.0,3.23,88.0,81.0,1.85,2.047
36036,0.2,0,15,2,6.075757575757576,15.4,4.8,99.0,88.0,2.033,2.883
13526,0.0714285714285714,0,3,0,0.8322751322751323,19.444444444444443,1.87,70.0,63.0,0.937,0.604
9412,0.0526315789473684,0,0,3,2.226797385620915,108.6,1.87,70.0,63.0,0.937,0.604
5916,0.0769230769230769,1,5,8,8.185164141414141,55.25,3.23,88.0,81.0,1.85,2.047
33419,0.2,0,3,0,0.6333333333333333,22.2,1.87,70.0,63.0,0.937,0.604
10342,0.0526315789473684,0,1,1,0.5520833333333334,13.25,1.29,68.0,52.0,0.659,0.578
40652,0.0714285714285714,1,1,0,0.3333333333333333,19.75,1.59,65.0,65.0,0.772,0.474
20373,0.0833333333333333,0,5,2,2.3778735632183907,23.33333333333333,4.8,99.0,88.0,2.033,2.883
26508,0.2,1,6,0,0.7714285714285715,6.2,3.23,88.0,81.0,1.85,2.047
7815,0.2,1,4,0,0.55,9.5,3.23,88.0,81.0,1.85,2.047
20916,0.05,1,0,1,1.0,3.0,1.34,58.0,55.0,0.803,0.346
36312,0.0833333333333333,0,1,1,2.683811802232855,35.25,1.87,70.0,63.0,0.937,0.604
11325,0.1666666666666666,1,1,0,0.0,3.0,1.23,52.0,54.0,0.458,0.36
35396,0.0833333333333333,0,5,5,2.777777777777778,9.666666666666666,1.05,50.0,55.0,0.848,0.267
19298,0.0454545454545454,0,3,9,7.3,14.0,3.23,88.0,81.0,1.85,2.047
25781,0.0666666666666666,1,2,6,5.555555555555556,5.333333333333333,4.8,99.0,88.0,2.033,2.883
20404,0.0769230769230769,0,1,0,1.5,4.5,4.8,99.0,88.0,2.033,2.883
21145,0.1428571428571428,1,3,3,2.1619047619047618,37.16666666666666,1.59,65.0,65.0,0.772,0.474
38817,0.125,1,0,3,1.5333333333333332,8.0,1.59,65.0,65.0,0.772,0.474
21991,0.0769230769230769,1,0,2,1.6590909090909092,50.0,1.59,65.0,65.0,0.772,0.474
21066,0.125,1,0,1,1.0,0.0,1.87,70.0,63.0,0.937,0.604
35689,0.0833333333333333,0,9,0,1.707070707070707,15.666666666666666,3.23,88.0,81.0,1.85,2.047
31651,0.2,0,2,0,0.75,2.0,1.59,65.0,65.0,0.772,0.474
15779,0.0909090909090909,1,9,2,3.6,11.333333333333334,4.8,99.0,88.0,2.033,2.883
14927,0.0454545454545454,1,0,1,1.1666666666666663,8.375,1.59,65.0,65.0,0.772,0.474
10007,0.1,1,2,0,0.8476190476190476,15.0,1.59,65.0,65.0,0.772,0.474
31823,0.0384615384615384,1,0,1,1.0,0.0,1.87,70.0,63.0,0.937,0.604
5260,0.0384615384615384,1,1,1,1.4251700680272108,15.285714285714286,1.59,65.0,65.0,0.772,0.474
28086,0.0416666666666666,1,0,1,1.2,9.0,1.59,65.0,65.0,0.772,0.474
32449,0.0476190476190476,0,3,1,1.0,0.0,4.8,99.0,88.0,2.033,2.883
342,0.0909090909090909,0,0,1,0.7704545454545454,29.25,1.87,70.0,63.0,0.937,0.604
33853,0.0333333333333333,0,1,11,35.833333333333336,3.6666666666666665,3.23,88.0,81.0,1.85,2.047
35490,0.1,1,10,0,0.6666666666666666,23.0,3.23,88.0,81.0,1.85,2.047
22090,0.1666666666666666,1,1,1,0.9242424242424244,26.90909090909091,1.59,65.0,65.0,0.772,0.474
13123,0.125,0,1,0,0.0,0.0,2.34,92.0,68.0,0.958,0.708
36390,0.0454545454545454,1,6,13,4.666666666666667,4.0,4.8,99.0,88.0,2.033,2.883
38124,0.1666666666666666,1,12,1,1.6499999999999997,17.666666666666668,1.59,65.0,65.0,0.772,0.474
26697,0.05,0,5,14,12.943434343434342,19.666666666666668,3.23,88.0,81.0,1.85,2.047
38846,0.0476190476190476,1,3,0,1.5,0.0,3.23,88.0,81.0,1.85,2.047
13391,0.1666666666666666,1,1,0,1.6960835058661148,57.0,1.59,65.0,65.0,0.772,0.474
13610,0.0625,0,1,4,2.172222222222222,11.666666666666666,4.8,99.0,88.0,2.033,2.883
25674,0.0909090909090909,0,1,1,0.6666666666666666,6.0,1.59,64.0,58.0,0.915,0.28
4724,0.0909090909090909,0,9,6,13.266666666666667,15.0,3.23,88.0,81.0,1.85,2.047
15040,0.1666666666666666,1,4,0,1.372222222222222,31.166666666666668,1.59,65.0,65.0,0.772,0.474
24570,0.1,0,1,0,1.0433333333333332,30.2,1.87,70.0,63.0,0.937,0.604
43796,0.0833333333333333,1,10,5,4.866666666666667,9.0,1.59,64.0,58.0,0.915,0.28
19129,0.0714285714285714,0,0,1,2.211175523349437,89.2,1.87,70.0,63.0,0.937,0.604
36953,0.2,0,2,0,2.6893939393939394,46.5,1.59,65.0,65.0,0.772,0.474
3317,0.2,1,4,0,1.6305555555555555,22.33333333333333,1.59,65.0,65.0,0.772,0.474
12520,0.0909090909090909,1,1,1,1.0,4.0,1.87,70.0,63.0,0.937,0.604
8747,0.037037037037037,1,0,1,1.0,2.0,1.87,70.0,63.0,0.937,0.604
11699,0.0833333333333333,0,2,6,6.0,1.0,4.8,99.0,88.0,2.033,2.883
5958,0.0769230769230769,1,1,0,2.55,10.5,4.8,99.0,88.0,2.033,2.883
45249,0.0625,1,8,4,2.7092592592592597,25.33333333333333,4.8,99.0,88.0,2.033,2.883
11198,0.125,1,11,0,0.5,3.75,3.23,88.0,81.0,1.85,2.047
3108,0.1111111111111111,0,8,0,4.033333333333333,11.5,4.8,99.0,88.0,2.033,2.883
22255,0.0714285714285714,0,2,0,2.3254797441364605,210.75,1.87,70.0,63.0,0.937,0.604
43193,0.0909090909090909,1,1,4,2.778636363636364,38.3,1.59,65.0,65.0,0.772,0.474
18250,0.0588235294117647,0,0,1,0.9,10.4,1.87,70.0,63.0,0.937,0.604
40586,0.0833333333333333,1,3,2,2.2441592579060607,93.16666666666669,1.87,70.0,63.0,0.937,0.604
29219,0.1,1,8,4,2.1,13.0,4.8,99.0,88.0,2.033,2.883
8191,0.0526315789473684,0,1,1,1.875,19.5,1.59,65.0,65.0,0.772,0.474
19844,0.1428571428571428,1,0,1,0.9714285714285712,48.0,1.59,65.0,65.0,0.772,0.474
25145,0.0344827586206896,1,1,1,1.0,1.0,3.23,88.0,81.0,1.85,2.047
39120,0.0714285714285714,0,1,0,0.2666666666666666,9.4,1.87,70.0,63.0,0.937,0.604
4999,0.0909090909090909,0,6,5,6.25,9.0,3.23,88.0,81.0,1.85,2.047
40500,0.0285714285714285,1,0,5,4.5,2.0,3.23,88.0,81.0,1.85,2.047
34749,0.0833333333333333,0,4,2,2.45696881091618,74.83333333333333,1.87,70.0,63.0,0.937,0.604
41377,0.0833333333333333,1,0,1,0.8827380952380952,24.25,1.87,70.0,63.0,0.937,0.604
12136,0.05,0,1,0,0.9666666666666666,16.4,1.59,65.0,65.0,0.772,0.474
4954,0.1428571428571428,0,6,0,2.888888888888889,5.0,3.23,88.0,81.0,1.85,2.047
15930,0.0769230769230769,0,0,6,6.0,0.0,3.23,88.0,81.0,1.85,2.047
13978,0.0666666666666666,0,4,6,4.75,6.0,4.8,99.0,88.0,2.033,2.883
42918,0.0909090909090909,1,2,2,2.238095238095238,10.0,4.8,99.0,88.0,2.033,2.883
2421,0.037037037037037,1,2,3,5.222222222222222,4.666666666666667,3.23,88.0,81.0,1.85,2.047
24863,0.0588235294117647,0,6,10,6.992063492063493,8.666666666666666,3.23,88.0,81.0,1.85,2.047
26466,0.0526315789473684,0,0,1,0.9285714285714286,15.0,1.87,70.0,63.0,0.937,0.604
39386,0.0769230769230769,0,5,6,3.766666666666667,20.0,4.8,99.0,88.0,2.033,2.883
40373,0.032258064516129,1,0,1,1.3333333333333333,2.333333333333333,3.23,88.0,81.0,1.85,2.047
4321,0.1111111111111111,1,1,0,0.5,1.5,3.23,88.0,81.0,1.85,2.047
40758,0.1666666666666666,1,2,0,0.4444444444444444,5.0,1.59,64.0,58.0,0.915,0.28
39002,0.0666666666666666,0,5,1,10.206274509803922,32.2,3.23,88.0,81.0,1.85,2.047
39327,0.125,1,4,0,0.5,0.0,4.8,99.0,88.0,2.033,2.883
32827,0.05,1,1,14,11.730769230769232,35.333333333333336,3.23,88.0,81.0,1.85,2.047
4966,0.1428571428571428,0,4,0,0.0,2.0,4.8,99.0,88.0,2.033,2.883
43370,0.1111111111111111,1,4,0,3.775193798449612,45.5,1.59,65.0,65.0,0.772,0.474
8558,0.04,1,4,1,2.5416666666666665,5.0,4.8,99.0,88.0,2.033,2.883
1565,0.0588235294117647,0,1,9,2.379084967320261,60.66666666666666,4.8,99.0,88.0,2.033,2.883
34077,0.037037037037037,1,2,1,0.8571428571428571,7.571428571428571,1.59,65.0,65.0,0.772,0.474
2436,0.04,1,0,1,2.0,4.0,1.87,70.0,63.0,0.937,0.604
29186,0.0588235294117647,1,2,0,0.6666666666666666,7.833333333333333,1.59,65.0,65.0,0.772,0.474
11210,0.1666666666666666,0,1,0,0.6157407407407407,16.1,1.87,70.0,63.0,0.937,0.604
27702,0.1666666666666666,1,12,0,0.6,6.8,3.23,88.0,81.0,1.85,2.047
5536,0.04,0,0,1,1.0,7.5,1.87,70.0,63.0,0.937,0.604
27957,0.04,1,1,3,2.25,1.0,3.23,88.0,81.0,1.85,2.047
7184,0.125,1,10,0,2.627705627705627,14.333333333333334,3.23,88.0,81.0,1.85,2.047
39707,0.0833333333333333,0,3,10,5.091269841269841,23.33333333333333,4.8,99.0,88.0,2.033,2.883
14639,0.03125,1,0,2,1.75,10.0,1.59,65.0,65.0,0.772,0.474
22523,0.0769230769230769,0,1,0,0.5509259259259259,66.0,1.87,70.0,63.0,0.937,0.604
13573,0.1666666666666666,0,2,1,1.0,2.5,4.8,99.0,88.0,2.033,2.883
14921,0.0666666666666666,1,0,1,1.0208333333333337,14.25,1.87,70.0,63.0,0.937,0.604
1451,0.0666666666666666,1,2,5,2.4,14.5,1.59,65.0,65.0,0.772,0.474
19520,0.125,0,0,1,0.9866666666666666,22.285714285714285,1.87,70.0,63.0,0.937,0.604
28546,0.1111111111111111,1,1,0,0.6666666666666666,3.6666666666666665,1.26,57.0,51.0,0.623,0.264
20409,0.1111111111111111,1,13,7,6.416666666666666,10.0,3.23,88.0,81.0,1.85,2.047
28637,0.125,1,5,1,0.4166666666666666,4.0,1.29,68.0,52.0,0.659,0.578
38880,0.125,0,2,0,0.8,3.0,3.23,88.0,81.0,1.85,2.047
24360,0.1666666666666666,0,8,0,0.4143874643874644,53.5,1.23,52.0,54.0,0.458,0.36
36915,0.05,0,5,28,8.076923076923077,8.0,3.23,88.0,81.0,1.85,2.047
35981,0.1666666666666666,0,3,0,0.4437138130686517,45.5,1.87,70.0,63.0,0.937,0.604
35650,0.0588235294117647,0,14,40,27.18712121212121,88.0,3.23,88.0,81.0,1.85,2.047
32615,0.0833333333333333,1,1,0,0.1111111111111111,6.666666666666667,1.59,64.0,58.0,0.915,0.28
27956,0.0333333333333333,1,1,7,13.9,6.0,4.8,99.0,88.0,2.033,2.883
17998,0.0833333333333333,0,0,2,1.59375,27.75,1.59,65.0,65.0,0.772,0.474
26533,0.0434782608695652,1,7,9,5.104807692307692,52.0,1.59,65.0,65.0,0.772,0.474
27668,0.0833333333333333,1,4,0,1.625,6.0,4.8,99.0,88.0,2.033,2.883
41242,0.05,0,5,7,5.991666666666665,33.0,4.8,99.0,88.0,2.033,2.883
21304,0.0833333333333333,0,0,3,2.565432098765432,18.444444444444443,1.87,70.0,63.0,0.937,0.604
12876,0.2,1,7,0,1.262362637362637,12.75,4.8,99.0,88.0,2.033,2.883
7997,0.1111111111111111,1,0,2,2.0,1.0,3.23,88.0,81.0,1.85,2.047
33804,0.0294117647058823,1,2,42,26.734375,20.0,4.8,99.0,88.0,2.033,2.883
1094,0.0769230769230769,0,5,5,5.331762566137567,232.0,1.59,65.0,65.0,0.772,0.474
6326,0.0833333333333333,0,1,1,0.925,35.333333333333336,1.87,70.0,63.0,0.937,0.604
20204,0.0909090909090909,1,4,1,1.3461538461538465,54.5,1.87,70.0,63.0,0.937,0.604
27767,0.2,0,1,0,0.3796296296296296,16.333333333333332,3.23,88.0,81.0,1.85,2.047
6056,0.1666666666666666,1,1,0,0.8394202898550723,68.0,1.87,70.0,63.0,0.937,0.604
18011,0.0555555555555555,1,0,2,1.5555555555555556,10.0,1.59,65.0,65.0,0.772,0.474
38006,0.1428571428571428,1,6,2,6.365865384615384,60.0,3.23,88.0,81.0,1.85,2.047
7269,0.125,0,5,2,1.9857142857142855,15.0,3.23,88.0,81.0,1.85,2.047
22965,0.1666666666666666,1,5,4,2.740740740740741,10.0,3.23,88.0,81.0,1.85,2.047
44322,0.2,1,1,0,0.8087507730364873,39.0,1.87,70.0,63.0,0.937,0.604
25962,0.1428571428571428,1,4,0,2.4475108225108224,68.25,1.59,65.0,65.0,0.772,0.474
27623,0.1,1,0,2,0.7595238095238095,16.75,1.59,65.0,65.0,0.772,0.474
21844,0.0294117647058823,1,0,3,6.166666666666666,4.0,3.23,88.0,81.0,1.85,2.047
41655,0.0833333333333333,1,12,4,5.865646258503401,85.66666666666667,3.23,88.0,81.0,1.85,2.047
1412,0.0625,1,5,13,5.704545454545455,11.5,3.23,88.0,81.0,1.85,2.047
13976,0.0476190476190476,0,0,5,2.95,8.5,4.8,99.0,88.0,2.033,2.883
2533,0.037037037037037,1,4,88,58.65584415584415,15.4,4.8,99.0,88.0,2.033,2.883
26238,0.0526315789473684,1,13,15,10.625,41.5,3.23,88.0,81.0,1.85,2.047
8636,0.0285714285714285,1,0,22,14.017857142857142,7.5,4.8,99.0,88.0,2.033,2.883
16080,0.0769230769230769,0,6,0,3.0,4.0,3.23,88.0,81.0,1.85,2.047
39972,0.0526315789473684,0,0,2,1.7336093857832986,51.3,1.87,70.0,63.0,0.937,0.604
29354,0.1111111111111111,1,1,1,0.8333333333333334,6.0,1.59,65.0,65.0,0.772,0.474
32749,0.0454545454545454,0,0,2,0.8,11.5,1.87,70.0,63.0,0.937,0.604
6507,0.0588235294117647,1,1,2,2.1875,5.0,4.8,99.0,88.0,2.033,2.883
21310,0.0666666666666666,1,3,6,4.616666666666666,15.0,4.8,99.0,88.0,2.033,2.883
16650,0.0714285714285714,1,10,13,15.125,111.5,4.8,99.0,88.0,2.033,2.883
29987,0.0333333333333333,1,2,1,2.0350877192982457,15.5,1.59,65.0,65.0,0.772,0.474
14012,0.1666666666666666,0,5,2,5.727941176470589,20.5,4.8,99.0,88.0,2.033,2.883
17518,0.1428571428571428,1,0,2,1.0,3.5,2.34,92.0,68.0,0.958,0.708
33086,0.1428571428571428,0,2,0,0.6,5.0,1.35,60.0,60.0,0.716,0.274
2457,0.04,1,0,4,3.458333333333333,8.0,4.8,99.0,88.0,2.033,2.883
42217,0.125,1,0,2,1.0035714285714286,22.25,1.23,52.0,54.0,0.458,0.36
11044,0.0285714285714285,1,0,1,2.5,4.0,4.8,99.0,88.0,2.033,2.883
2783,0.0909090909090909,0,1,1,2.270833333333333,14.0,3.23,88.0,81.0,1.85,2.047
42893,0.125,1,1,6,4.444444444444445,19.0,2.34,92.0,68.0,0.958,0.708
7528,0.1428571428571428,1,0,2,1.551861797350519,47.57142857142857,1.59,65.0,65.0,0.772,0.474
27333,0.1428571428571428,1,1,0,0.625,12.0,1.59,64.0,58.0,0.915,0.28
9650,0.1,1,14,3,2.111111111111111,6.0,3.23,88.0,81.0,1.85,2.047
15473,0.0416666666666666,1,0,1,1.0,4.0,1.87,70.0,63.0,0.937,0.604
21836,0.03125,1,0,1,1.0,8.333333333333334,1.59,65.0,65.0,0.772,0.474
38630,0.125,1,3,0,0.7777777777777778,6.666666666666667,3.23,88.0,81.0,1.85,2.047
31973,0.0303030303030303,1,0,6,5.555555555555556,3.333333333333333,4.8,99.0,88.0,2.033,2.883
666,0.0588235294117647,1,2,1,1.7083333333333333,5.25,1.59,65.0,65.0,0.772,0.474
33301,0.0714285714285714,0,0,1,0.8034547152194212,51.66666666666666,1.87,70.0,63.0,0.937,0.604
29148,0.0625,1,5,14,7.397619047619048,25.666666666666668,1.59,65.0,65.0,0.772,0.474
24981,0.1666666666666666,0,3,3,5.211111111111111,14.333333333333334,4.8,99.0,88.0,2.033,2.883
17789,0.0714285714285714,1,3,1,1.7264705882352942,43.8,1.87,70.0,63.0,0.937,0.604
38737,0.0909090909090909,1,1,3,3.0,6.0,1.59,64.0,58.0,0.915,0.28
33805,0.0294117647058823,1,1,46,34.96875,33.0,4.8,99.0,88.0,2.033,2.883
29973,0.0344827586206896,0,2,2,1.5,2.0,1.59,65.0,65.0,0.772,0.474
6120,0.0714285714285714,0,3,0,0.5,2.0,3.23,88.0,81.0,1.85,2.047
8787,0.0833333333333333,1,10,1,1.3,12.666666666666666,1.59,64.0,58.0,0.915,0.28
17171,0.0769230769230769,1,0,1,1.0,5.5,1.59,64.0,58.0,0.915,0.28
42890,0.0833333333333333,1,2,4,2.722222222222222,4.666666666666667,4.8,99.0,88.0,2.033,2.883
19054,0.125,1,2,0,0.4583333333333333,67.0,3.23,88.0,81.0,1.85,2.047
15667,0.125,1,10,0,1.275,10.5,4.8,99.0,88.0,2.033,2.883
7964,0.05,0,5,7,10.5,35.0,3.23,88.0,81.0,1.85,2.047
17033,0.0833333333333333,1,8,5,5.0,1.0,3.23,88.0,81.0,1.85,2.047
40686,0.1111111111111111,0,1,0,0.6579059829059829,57.333333333333336,1.87,70.0,63.0,0.937,0.604
17499,0.1666666666666666,1,2,1,1.5,9.4,1.59,65.0,65.0,0.772,0.474
7540,0.05,1,8,22,6.771052631578947,46.5,1.59,65.0,65.0,0.772,0.474
26576,0.125,1,5,1,3.087179487179487,11.333333333333334,3.23,88.0,81.0,1.85,2.047
33918,0.03125,1,0,6,8.633333333333335,9.2,4.8,99.0,88.0,2.033,2.883
983,0.2,1,4,0,0.55,9.5,3.23,88.0,81.0,1.85,2.047
10720,0.0769230769230769,1,5,1,1.0555555555555556,11.0,4.8,99.0,88.0,2.033,2.883
19475,0.0666666666666666,1,0,1,0.8333333333333334,3.0,1.87,70.0,63.0,0.937,0.604
28953,0.1666666666666666,0,1,0,0.6666666666666666,3.333333333333333,1.59,64.0,58.0,0.915,0.28
19227,0.1666666666666666,0,2,0,0.2,5.0,1.87,70.0,63.0,0.937,0.604
10399,0.0555555555555555,0,0,3,3.0,0.0,1.59,64.0,58.0,0.915,0.28
1747,0.0555555555555555,1,14,7,12.333333333333334,8.0,3.23,88.0,81.0,1.85,2.047
27833,0.0588235294117647,0,2,1,0.5,3.0,4.8,99.0,88.0,2.033,2.883
22967,0.2,1,7,0,3.888888888888889,11.0,3.23,88.0,81.0,1.85,2.047
4255,0.0714285714285714,1,7,3,4.09375,21.0,3.23,88.0,81.0,1.85,2.047
30063,0.1666666666666666,0,1,0,1.1011904761904765,20.33333333333333,1.59,64.0,58.0,0.915,0.28
3382,0.125,1,6,0,0.0,2.0,4.8,99.0,88.0,2.033,2.883
39686,0.0434782608695652,1,4,1,1.0,0.0,1.87,70.0,63.0,0.937,0.604
35943,0.1666666666666666,1,1,1,0.9444444444444444,4.333333333333333,3.23,88.0,81.0,1.85,2.047
32849,0.05,0,1,0,0.0,0.0,3.23,88.0,81.0,1.85,2.047
9216,0.1111111111111111,0,6,0,2.203703703703704,32.666666666666664,4.8,99.0,88.0,2.033,2.883
27148,0.0625,0,2,1,1.659722222222222,36.75,4.8,99.0,88.0,2.033,2.883
9856,0.1,1,6,10,5.908823529411764,27.5,3.23,88.0,81.0,1.85,2.047
9756,0.0769230769230769,1,2,3,2.180555555555556,28.666666666666668,1.35,60.0,60.0,0.716,0.274
15573,0.0769230769230769,1,4,0,0.5,2.0,3.23,88.0,81.0,1.85,2.047
15010,0.1666666666666666,1,1,0,0.5714285714285714,18.666666666666668,1.59,65.0,65.0,0.772,0.474
3664,0.0625,1,1,1,1.125,3.5,4.8,99.0,88.0,2.033,2.883
44434,0.0666666666666666,1,11,20,7.0,30.0,3.23,88.0,81.0,1.85,2.047
42913,0.1428571428571428,1,10,5,3.25,18.5,3.23,88.0,81.0,1.85,2.047
45320,0.1666666666666666,0,1,1,1.4012062889672,54.0,1.87,70.0,63.0,0.937,0.604
11590,0.1111111111111111,1,12,11,6.571428571428571,54.5,3.23,88.0,81.0,1.85,2.047
36328,0.0769230769230769,0,1,0,0.25,10.0,1.87,70.0,63.0,0.937,0.604
35856,0.0666666666666666,0,0,2,2.0,0.0,2.34,92.0,68.0,0.958,0.708
24688,0.0769230769230769,0,0,2,1.8089552238805973,163.8,1.87,70.0,63.0,0.937,0.604
4911,0.0625,1,0,2,1.0,8.333333333333334,1.35,60.0,60.0,0.716,0.274
6271,0.1,1,4,2,4.643813131313132,63.25,1.59,65.0,65.0,0.772,0.474
18764,0.0384615384615384,1,1,3,3.0,0.0,4.8,99.0,88.0,2.033,2.883
3274,0.1428571428571428,1,9,1,1.5,10.333333333333334,3.23,88.0,81.0,1.85,2.047
44206,0.0588235294117647,1,1,0,0.2777777777777777,11.666666666666666,1.59,65.0,65.0,0.772,0.474
16721,0.1,1,3,3,3.111111111111111,5.0,4.8,99.0,88.0,2.033,2.883
10121,0.0909090909090909,0,7,2,5.5,10.5,4.8,99.0,88.0,2.033,2.883
15986,0.1666666666666666,1,1,0,0.4166666666666666,4.5,3.23,88.0,81.0,1.85,2.047
32654,0.0454545454545454,1,0,4,1.9885319616977224,105.375,1.59,65.0,65.0,0.772,0.474
44236,0.1111111111111111,1,9,21,11.8125,80.5,3.23,88.0,81.0,1.85,2.047
33341,0.0434782608695652,0,0,2,2.0,0.0,1.59,65.0,65.0,0.772,0.474
16796,0.1,0,1,3,1.6670329670329669,44.75,1.87,70.0,63.0,0.937,0.604
29747,0.037037037037037,1,0,1,1.888888888888889,4.666666666666667,1.87,70.0,63.0,0.937,0.604
25719,0.2,1,16,0,4.803030303030303,17.333333333333332,3.23,88.0,81.0,1.85,2.047
39133,0.1,0,11,1,0.9833333333333334,6.666666666666667,4.8,99.0,88.0,2.033,2.883
33581,0.037037037037037,1,0,1,1.1666666666666667,4.25,1.87,70.0,63.0,0.937,0.604
34609,0.2,1,7,0,0.1666666666666666,3.0,1.87,70.0,63.0,0.937,0.604
38295,0.05,0,0,1,0.7777777777777777,11.0,1.59,64.0,58.0,0.915,0.28
12115,0.05,0,5,13,9.5,1.0,3.23,88.0,81.0,1.85,2.047
17319,0.0384615384615384,0,0,1,1.0,2.0,3.23,88.0,81.0,1.85,2.047
14723,0.0333333333333333,1,0,1,0.8333333333333333,7.0,1.59,65.0,65.0,0.772,0.474
11809,0.1428571428571428,0,0,1,1.0,1.0,1.23,52.0,54.0,0.458,0.36
231,0.04,1,4,1,6.62,29.0,4.8,99.0,88.0,2.033,2.883
15793,0.0714285714285714,0,0,2,2.247049441786284,32.2,1.87,70.0,63.0,0.937,0.604
1174,0.0833333333333333,1,1,0,0.0833333333333333,5.75,1.59,64.0,58.0,0.915,0.28
35844,0.0454545454545454,0,2,0,0.1262626262626262,21.444444444444443,1.59,65.0,65.0,0.772,0.474
26338,0.125,1,5,0,0.0833333333333333,5.0,1.29,68.0,52.0,0.659,0.578
8019,0.1428571428571428,0,5,1,1.4065476190476194,32.285714285714285,1.87,70.0,63.0,0.937,0.604
16988,0.0714285714285714,0,2,2,2.5,7.0,1.87,70.0,63.0,0.937,0.604
23706,0.0526315789473684,1,1,0,2.018939393939394,19.0,1.59,64.0,58.0,0.915,0.28
16760,0.0714285714285714,1,8,4,2.416666666666667,6.5,3.23,88.0,81.0,1.85,2.047
5604,0.0476190476190476,0,4,0,0.25,2.0,4.8,99.0,88.0,2.033,2.883
1913,0.0666666666666666,1,6,7,11.785529715762271,28.0,4.8,99.0,88.0,2.033,2.883
77,0.037037037037037,1,2,0,0.6666666666666666,7.333333333333333,1.59,65.0,65.0,0.772,0.474
34165,0.1,0,6,1,1.0,2.0,3.23,88.0,81.0,1.85,2.047
23590,0.0909090909090909,1,2,0,0.6889655172413793,41.6,1.59,65.0,65.0,0.772,0.474
157,0.0294117647058823,1,0,1,1.3333333333333333,2.333333333333333,1.59,65.0,65.0,0.772,0.474
3256,0.0833333333333333,1,6,2,6.543669250645995,32.333333333333336,4.8,99.0,88.0,2.033,2.883
30613,0.0555555555555555,1,1,2,1.5627659574468085,131.5,1.87,70.0,63.0,0.937,0.604
23785,0.2,0,10,0,0.1666666666666666,2.6666666666666665,3.23,88.0,81.0,1.85,2.047
11904,0.0769230769230769,0,1,0,0.0,1.0,4.8,99.0,88.0,2.033,2.883
7634,0.0666666666666666,1,2,0,0.6153846153846154,42.5,1.59,64.0,58.0,0.915,0.28
389,0.0714285714285714,1,1,1,0.9166666666666666,4.25,1.87,70.0,63.0,0.937,0.604
39210,0.05,1,1,3,2.0,4.0,3.23,88.0,81.0,1.85,2.047
12104,0.05,1,2,0,0.2857142857142857,8.142857142857142,1.59,65.0,65.0,0.772,0.474
28322,0.1666666666666666,0,2,0,0.0,3.0,1.35,60.0,60.0,0.716,0.274
20713,0.0434782608695652,1,9,25,16.357142857142858,2.5,3.23,88.0,81.0,1.85,2.047
41060,0.1666666666666666,1,5,0,0.25,14.8,1.87,70.0,63.0,0.937,0.604
17469,0.0714285714285714,0,0,3,3.0,1.0,2.34,92.0,68.0,0.958,0.708
34424,0.1666666666666666,1,19,1,11.744444444444444,19.33333333333333,3.23,88.0,81.0,1.85,2.047
5892,0.0434782608695652,0,3,10,11.490909090909092,24.0,3.23,88.0,81.0,1.85,2.047
7786,0.0666666666666666,0,2,1,0.5833333333333334,6.666666666666667,1.59,65.0,65.0,0.772,0.474
32562,0.1111111111111111,0,7,1,3.3285714285714283,27.8,1.29,68.0,52.0,0.659,0.578
36051,0.0833333333333333,0,0,2,2.0,1.0,1.59,65.0,65.0,0.772,0.474
37521,0.0416666666666666,1,13,3,4.5,1.0,4.8,99.0,88.0,2.033,2.883
25976,0.0625,0,0,1,1.0466666666666666,32.2,1.87,70.0,63.0,0.937,0.604
6858,0.0833333333333333,1,8,4,4.141071428571429,75.0,1.59,65.0,65.0,0.772,0.474
5759,0.0625,1,6,3,3.5277777777777777,17.0,3.23,88.0,81.0,1.85,2.047
1087,0.125,0,4,0,0.0,4.2,1.26,57.0,51.0,0.623,0.264
40391,0.037037037037037,1,3,2,16.557692307692307,11.0,4.8,99.0,88.0,2.033,2.883
16324,0.125,1,4,0,1.2891666666666666,32.8,1.59,65.0,65.0,0.772,0.474
19622,0.0769230769230769,0,0,1,1.0,3.0,1.05,50.0,55.0,0.848,0.267
24885,0.0476190476190476,1,2,17,22.52777777777777,7.666666666666667,3.23,88.0,81.0,1.85,2.047
4970,0.1428571428571428,1,1,1,0.9313082750582752,38.625,1.59,65.0,65.0,0.772,0.474
44000,0.2,0,15,1,2.2729166666666667,77.5,3.23,88.0,81.0,1.85,2.047
42593,0.0714285714285714,0,0,2,1.9166666666666667,9.333333333333334,1.87,70.0,63.0,0.937,0.604
38272,0.0625,0,1,0,1.0381944444444444,28.625,1.87,70.0,63.0,0.937,0.604
21172,0.125,0,1,3,2.271428571428572,31.0,1.87,70.0,63.0,0.937,0.604
