Source,Target,Source_Score,Target_Score,weight
1870690,942954,53.31934980883951,53.159512640022825,-0.15983716881668641
1870690,942957,53.31934980883951,92.72548625983123,39.40613645099172
1870690,949529,53.31934980883951,55.883494507536504,2.5641446986969925
1870690,960991,53.31934980883951,55.53499816577322,2.2156483569337055
1870690,986351,53.31934980883951,57.69461904318325,4.37526923434374
1870690,986373,53.31934980883951,59.033116427775155,5.713766618935644
1870690,996456,53.31934980883951,53.50318668438689,0.18383687554737804
1870690,1026059,53.31934980883951,54.02758482303871,0.7082350141991967
1870690,1058287,53.31934980883951,49.571937976131196,-3.747411832708316
1870690,1081890,53.31934980883951,54.22421135681248,0.9048615479729705
1870690,1137187,53.31934980883951,60.98589033410868,7.66654052526917
1870690,1165823,53.31934980883951,50.96594241597668,-2.3534073928628345
1870690,1179669,53.31934980883951,53.023649749320505,-0.2957000595190067
1870690,1179680,53.31934980883951,51.85626831099048,-1.463081497849032
1870690,1220143,53.31934980883951,55.85760521928417,2.5382554104446555
1870690,1220144,53.31934980883951,53.34852927487489,0.02917946603538013
1870690,1311185,53.31934980883951,61.158403849269305,7.839054040429794
1870690,1311192,53.31934980883951,75.50971417107354,22.19036436223403
1870690,1453831,53.31934980883951,54.87414456552004,1.5547947566805291
1870690,1543520,53.31934980883951,54.5426750608052,1.22332525196569
1870690,1549641,53.31934980883951,56.79494498969746,3.475595180857951
1870690,1681012,53.31934980883951,49.017287884276485,-4.302061924563027
1870690,1723791,53.31934980883951,52.36938658230958,-0.9499632265299311
1870691,49144,50.999975711028064,115.04730030137318,64.04732459034511
1870691,164509,50.999975711028064,54.652784350564126,3.6528086395360617
1870691,212472,50.999975711028064,59.89811869953086,8.898142988502798
1870691,223942,50.999975711028064,51.27010892138234,0.27013321035427396
1870691,258724,50.999975711028064,83.81830704440743,32.81833133337937
1870691,276401,50.999975711028064,62.14199222910423,11.142016518076169
1870691,279413,50.999975711028064,46.83316139148689,-4.166814319541174
1870691,348391,50.999975711028064,57.15843409647836,6.158458385450295
1870691,348871,50.999975711028064,59.53454686538797,8.53457115435991
1870691,725071,50.999975711028064,48.305811231936495,-2.694164479091569
1870691,731464,50.999975711028064,54.1370749063814,3.1370991953533363
1870691,810346,50.999975711028064,54.97567426249706,3.9756985514689944
1870691,949529,50.999975711028064,55.883494507536504,4.88351879650844
1870691,1072023,50.999975711028064,51.20351356389457,0.2035378528665035
1870691,1395636,50.999975711028064,59.22547706461339,8.22550135358533
1870691,1702013,50.999975711028064,47.38732123420849,-3.6126544768195714
1870692,27461,51.88765045829599,125.07590720883647,73.18825675054049
1870692,69018,51.88765045829599,61.68356129492198,9.795910836625993
1870692,206632,51.88765045829599,146.16507460492872,94.27742414663274
1870692,824175,51.88765045829599,53.26418311891758,1.3765326606215922
1870692,861875,51.88765045829599,50.70789110266635,-1.1797593556296349
1870692,942947,51.88765045829599,58.26471845429665,6.377067996000662
1870692,1026051,51.88765045829599,49.9429933080109,-1.9446571502850887
1870692,1041931,51.88765045829599,56.231819901044375,4.344169442748388
1870692,1081895,51.88765045829599,66.79709598338209,14.909445525086106
1870692,1269131,51.88765045829599,52.494405265012965,0.6067548067169781
1870693,848298,45.00387488648234,59.570806199866375,14.566931313384032
1870693,877883,45.00387488648234,44.641154782820145,-0.3627201036621983
1870693,986368,45.00387488648234,53.529057448620414,8.52518256213807
1870693,1111776,45.00387488648234,57.20295891484646,12.199084028364119
1870693,1472819,45.00387488648234,44.40519174077219,-0.5986831457101545
1870693,1662771,45.00387488648234,49.53520924995792,4.53133436347558
1870695,49144,44.9930664795247,115.04730030137318,70.05423382184848
1870695,1199010,44.9930664795247,45.69789029829621,0.7048238187715086
1870696,276397,47.457132687109954,53.95164611894314,6.494513431833184
1870696,323216,47.457132687109954,50.81070145178935,3.3535687646793946
1870696,1036878,47.457132687109954,47.7973287781266,0.3401960910166437
1870696,1304432,47.457132687109954,46.80174057658598,-0.6553921105239766
1870696,1383769,47.457132687109954,49.03072725577027,1.5735945686603188
1870696,1525558,47.457132687109954,49.656011031654984,2.1988783445450295
1870696,1602483,47.457132687109954,45.8993217400831,-1.5578109470268515
1871669,1871667,41.090526190783145,41.321386077040614,0.23085988625746978
1872754,1354949,31.419565568312088,62.71550749416125,31.295941925849164
1872756,399200,32.00794895249053,36.24167742297695,4.233728470486419
1872756,1679189,32.00794895249053,34.27307393663238,2.265124984141849
1872758,1593095,31.22409866751933,31.044019739277054,-0.18007892824227412
1872758,1593104,31.22409866751933,31.11480571020649,-0.10929295731283872
1875264,939289,31.33969521889211,31.989483302774595,0.6497880838824841
1875267,1470178,32.45077312485409,32.74701903731848,0.2962459124643928
1875271,1210136,31.74465821733638,35.425999035618375,3.6813408182819956
1881014,143712,44.49228388128666,44.95532294057739,0.46303905929072897
1881014,303325,44.49228388128666,62.48054257659134,17.98825869530468
1881014,1278977,44.49228388128666,47.752103351514634,3.259819470227974
1881015,263030,45.88720913349797,72.99984220526174,27.112633071763774
1881015,868012,45.88720913349797,49.67153523321003,3.784326099712061
1881015,1649509,45.88720913349797,46.039920091473384,0.15271095797541534
1881016,176063,45.64287786362933,111.98157184869456,66.33869398506522
1881016,206632,45.64287786362933,146.16507460492872,100.52219674129938
1881016,889324,45.64287786362933,50.609071183405064,4.9661933197757335
1881016,942947,45.64287786362933,58.26471845429665,12.621840590667318
1881016,1041949,45.64287786362933,51.61360917073973,5.970731307110398
1881016,1124524,45.64287786362933,46.842046769252796,1.1991689056234662
1881016,1174292,45.64287786362933,65.97634508126235,20.33346721763302
1881016,1567613,45.64287786362933,45.114455193279554,-0.5284226703497765
1881017,809553,44.165571829329664,44.82257749581725,0.657005666487585
1881018,212461,44.598462837680806,52.547413729860615,7.948950892179809
1881018,1269127,44.598462837680806,49.62553778626702,5.027074948586211
1881018,1311128,44.598462837680806,57.055379039930756,12.45691620224995
1881019,141918,47.128259638697095,77.670509657831,30.54225001913391
1881019,205272,47.128259638697095,65.69987288389905,18.571613245201952
1881019,728512,47.128259638697095,52.61756920992285,5.489309571225753
1881019,996412,47.128259638697095,50.45027283694409,3.3220131982469923
1881019,1155225,47.128259638697095,51.58050877244939,4.4522491337522965
1881019,1199016,47.128259638697095,54.033686542908,6.9054269042109055
1881019,1570260,47.128259638697095,47.121972290018256,-0.0062873486788390665
1881020,121930,45.97609701643822,118.55120343872841,72.57510642229019
1881020,295188,45.97609701643822,107.35585894990362,61.3797619334654
1881020,313480,45.97609701643822,78.84086697255131,32.86476995611309
1881020,322195,45.97609701643822,56.48224866461469,10.50615164817647
1881020,593000,45.97609701643822,65.37247037838158,19.39637336194336
1881020,787701,45.97609701643822,68.59411704566327,22.61802002922505
1881020,873715,45.97609701643822,53.56985733070063,7.593760314262411
1881020,942957,45.97609701643822,92.72548625983123,46.74938924339301
1881020,1220143,45.97609701643822,55.85760521928417,9.88150820284595
1881020,1311189,45.97609701643822,74.9413235320689,28.96522651563069
1881020,1311192,45.97609701643822,75.50971417107354,29.533617154635323
1881021,593001,45.45391131900336,53.64833244435103,8.194421125347667
1881021,1111776,45.45391131900336,57.20295891484646,11.749047595843102
1881021,1133450,45.45391131900336,51.08449209549625,5.6305807764928915
1881021,1179684,45.45391131900336,54.68864342976184,9.234732110758479
1881021,1314505,45.45391131900336,51.94992325785156,6.4960119388481985
1881021,1472816,45.45391131900336,50.63251814647848,5.178606827475122
1881022,261662,45.52877813663497,54.78761078803581,9.258832651400844
1881022,270467,45.52877813663497,51.2356141973161,5.706836060681134
1881022,630889,45.52877813663497,50.636119616207736,5.107341479572767
1881023,27428,45.62871114903667,48.896697552478976,3.2679864034423076
1881023,143732,45.62871114903667,57.277386275377744,11.648675126341075
1881023,1602483,45.62871114903667,45.8993217400831,0.2706105910464345
1881024,1026052,46.31841564936388,50.16021702954994,3.8418013801860624
1881024,1058283,46.31841564936388,48.08315187245148,1.7647362230876027
1881024,1251273,46.31841564936388,47.92313367372873,1.6047180243648498
1881024,1570265,46.31841564936388,52.84860557314312,6.53018992377924
1881025,1313104,44.13017884386495,48.27446799879256,4.144289154927613
1881026,150199,50.211211065056155,61.91859655796721,11.707385492911058
1881026,163286,50.211211065056155,55.75850078504449,5.547289719988335
1881026,236045,50.211211065056155,69.254302487947,19.043091422890846
1881026,733298,50.211211065056155,54.6945607033915,4.483349638335348
1881026,733305,50.211211065056155,52.187560638601404,1.9763495735452494
1881026,809562,50.211211065056155,47.92972076044427,-2.2814903046118857
1881026,877897,50.211211065056155,52.91682835590346,2.7056172908473073
1881026,879486,50.211211065056155,60.2551754390393,10.043964373983144
1881026,945688,50.211211065056155,50.96683346727206,0.7556224022159057
1881026,1001480,50.211211065056155,53.35339206534213,3.142181000285973
1881026,1084679,50.211211065056155,50.96709233120705,0.7558812661508938
1881026,1092495,50.211211065056155,50.04679102364677,-0.16442004140938593
1881026,1314497,50.211211065056155,50.69526553124991,0.48405446619375425
1881026,1354891,50.211211065056155,47.31347279917229,-2.8977382658838664
1881027,1124521,44.39979002322216,46.07032086394564,1.6705308407234796
1881028,348385,45.309064011179146,47.67487967626345,2.3658156650843054
1881028,731466,45.309064011179146,48.665063702045664,3.3559996908665184
1881028,943703,45.309064011179146,53.40028634290338,8.091222331724232
1881028,945977,45.309064011179146,59.23103140904996,13.921967397870816
1881028,957295,45.309064011179146,49.18890500543561,3.879840994256462
1881028,1411454,45.309064011179146,48.67893841519979,3.369874404020642
1881028,1525531,45.309064011179146,50.867290562180905,5.558226551001759
1881028,1741294,45.309064011179146,51.55723598192507,6.248171970745922
1881029,1001484,45.99795055285731,51.817475483140555,5.819524930283244
1881029,1040069,45.99795055285731,67.4358673812425,21.43791682838519
1881029,1053828,45.99795055285731,47.424906615887735,1.426956063030424
1881029,1200678,45.99795055285731,47.899176724144645,1.901226171287334
1881029,1271177,45.99795055285731,53.524622620733496,7.526672067876184
1881029,1381580,45.99795055285731,53.58105334227688,7.58310278941957
1881029,1549634,45.99795055285731,46.48869556487325,0.49074501201593534
1881030,317712,49.67445965915982,62.13590675808539,12.461447098925568
1881030,348866,49.67445965915982,83.03855463779477,33.36409497863495
1881030,397838,49.67445965915982,62.916525217060375,13.242065557900553
1881030,735477,49.67445965915982,56.08617410693421,6.411714447774386
1881030,749107,49.67445965915982,67.05072247534794,17.376262816188117
1881030,757560,49.67445965915982,48.75895309574701,-0.9155065634128121
1881030,841472,49.67445965915982,67.13045287634304,17.45599321718322
1881030,1050530,49.67445965915982,49.16473017303211,-0.5097294861277106
1881030,1183957,49.67445965915982,48.80894293912073,-0.8655167200390892
1881030,1248594,49.67445965915982,52.661594802002476,2.9871351428426536
1881030,1278980,49.67445965915982,56.3593303459087,6.68487068674888
1881030,1428011,49.67445965915982,51.2743678419502,1.5999081827903794
1881030,1448229,49.67445965915982,55.557481916684985,5.8830222575251625
1881030,1480379,49.67445965915982,52.13117590419348,2.456716245033661
1881031,222797,47.68034261581242,53.79230894082525,6.11196632501283
1881031,266088,47.68034261581242,53.6322770899901,5.951934474177676
1881031,960989,47.68034261581242,51.404906047724175,3.724563431911754
1881031,1058282,47.68034261581242,49.369507301818004,1.689164686005583
1881031,1149970,47.68034261581242,52.55599605666505,4.875653440852631
1881031,1381571,47.68034261581242,49.40946352550139,1.729120909688966
1881031,1476745,47.68034261581242,47.30586660622382,-0.37447600958859795
1881031,1543529,47.68034261581242,48.56240787155583,0.8820652557434059
1881031,1680111,47.68034261581242,49.94692272012636,2.266580104313938
1881032,1614841,45.102107251055635,45.120777334256566,0.018670083200930776
1881033,185069,46.8626398430927,62.935078265253345,16.072438422160644
1881033,762463,46.8626398430927,59.752131467966755,12.889491624874054
1881033,861873,46.8626398430927,50.4810133134628,3.618373470370102
1881033,1036522,46.8626398430927,48.26859008188641,1.4059502387937073
1881033,1199022,46.8626398430927,51.25877727817954,4.396137435086835
1881033,1532307,46.8626398430927,47.75909088155711,0.8964510384644058
1881033,1741290,46.8626398430927,50.48061900794251,3.6179791648498068
1881034,942948,44.88469327218229,45.340399341627496,0.4557060694452062
1881035,13877,50.49095254332224,51.887901799341435,1.396949256019198
1881035,14099,50.49095254332224,54.97737145443152,4.486418911109283
1881035,15353,50.49095254332224,55.37905655355567,4.888104010233434
1881035,122504,50.49095254332224,50.398118214469456,-0.09283432885278131
1881035,122529,50.49095254332224,58.11479485419221,7.623842310869975
1881035,134339,50.49095254332224,58.524836133227126,8.033883589904889
1881035,225359,50.49095254332224,57.21611625360464,6.725163710282402
1881035,245533,50.49095254332224,50.599932600914116,0.10898005759187868
1881035,263060,50.49095254332224,47.000030795701555,-3.490921747620682
1881035,274794,50.49095254332224,47.422466466037264,-3.068486077284973
1881035,881628,50.49095254332224,48.85342409923091,-1.6375284440913305
1881035,1248600,50.49095254332224,47.77499769960847,-2.7159548437137673
1881035,1476742,50.49095254332224,49.91555428101945,-0.5753982623027838
1881035,1949738,50.49095254332224,48.11975449559895,-2.37119804772329
